seg,pos,text_len,seg_count,pos_count,seg_entropy_count,pos_entropy_count
別人 別 人 詩 報 晨 載 原 落 罵 前 檐 到 飛 子 燕 上 堂 泉 黃 入 走 同 息 休 去 山 青 向 夠 能 明 天 放 肯 舞 楚 銀 溶 潑 光 燈 茶 煙 夜 齋 書 兒 忪 惺 柳 淡 暗 桐 風 悽 雨 苦 春 鼓 發 啼 鳥 的 春光 歌舞 着 來 ， 鳥 啼 花 發 鼓舞 別人 的 愛 。 我 們 只 有 一 春 苦雨 與 悽 風 ！ 總 是 桐花 暗淡 柳惺忪 ； 我 們 和 別人 同不同 ？ 我 的 人兒 她 不 愛 說 話 ， 書 齋 裏 夜夜 給 我 送 煙 茶 。 別人 家 裏 燈光 像 是 潑溶銀 ， 吳 歌 楚舞 不 肯放 天明 ― ― 我 們 怎 能夠 比 別人 ？ 別人 睡 向 青 山 去 休息 ， 我 們 也 一 同 走 入 黃 泉 裏 。 別人 堂 上 的 燕子 找 不 着 家 ， 飛到 我 們 的 檐 前 罵 落 花 ― ― 我 們 比 別人 差 不 差 ？ （ 原載 1926 年 4 月 8 日 《 晨報 副 鐫 ・ 詩 鐫 》 第 2 號 ）,POS-pron POS-adv POS-n POS-n POS-n POS-adv POS-v POS-n POS-v POS-v POS-v POS-n POS-v POS-n POS-n POS-n POS-v POS-q POS-n POS-adv POS-v POS-v POS-prep POS-adv POS-adv POS-v POS-n POS-n POS-prep POS-adv POS-v POS-adj POS-q POS-v POS-v POS-v POS-n POS-n POS-n POS-v POS-n POS-n POS-n POS-n POS-adv POS-adv POS-adv POS-adv POS-unknown POS-unknown POS-n POS-adj POS-adv POS-n POS-adv POS-adv POS-n POS-adj POS-n POS-v POS-adv POS-v POS-adv POS-u POS-n POS-n POS-u POS-adv POS-punc POS-n POS-v POS-v POS-v POS-v POS-pron POS-u POS-adv POS-punc POS-pron POS-pron POS-adv POS-v POS-m POS-n POS-n POS-adv POS-n POS-n POS-punc POS-adv POS-v POS-n POS-adj POS-adj POS-punc POS-pron POS-pron POS-conj POS-pron POS-conj POS-punc POS-pron POS-u POS-n POS-pron POS-adv POS-adv POS-adv POS-n POS-punc POS-n POS-n POS-v POS-adv POS-prep POS-pron POS-v POS-n POS-n POS-punc POS-pron POS-q POS-n POS-n POS-v POS-v POS-n POS-punc POS-n POS-n POS-n POS-adv POS-v POS-n POS-unknown POS-unknown POS-pron POS-pron POS-pron POS-v POS-prep POS-pron POS-punc POS-pron POS-v POS-prep POS-n POS-n POS-v POS-v POS-punc POS-pron POS-pron POS-adv POS-m POS-prep POS-v POS-v POS-n POS-n POS-adv POS-punc POS-pron POS-q POS-v POS-u POS-n POS-v POS-adv POS-u POS-q POS-punc POS-v POS-pron POS-pron POS-u POS-n POS-v POS-v POS-v POS-v POS-unknown POS-unknown POS-pron POS-pron POS-prep POS-pron POS-adj POS-adv POS-adj POS-punc POS-punc POS-v POS-n POS-m POS-n POS-m POS-n POS-m POS-punc POS-n POS-adj POS-adv POS-unknown POS-n POS-v POS-punc POS-m POS-n POS-m POS-punc,267,211,12,4.73757297361,2.10819088318
